second,timecode,yavg_raw,yavg_0_255
0,00:00:00,0.00,0.0
1,00:00:01,0.00,0.0
2,00:00:02,0.00,0.0
3,00:00:03,0.00,0.0
4,00:00:04,0.00,0.0
5,00:00:05,0.00,0.0
6,00:00:06,0.00,0.0
7,00:00:07,0.00,0.0
8,00:00:08,0.00,0.0
9,00:00:09,0.00,0.0
10,00:00:10,0.00,0.0
11,00:00:11,0.00,0.0
12,00:00:12,0.00,0.0
13,00:00:13,0.00,0.0
14,00:00:14,0.00,0.0
15,00:00:15,0.00,0.0
16,00:00:16,0.00,0.0
17,00:00:17,0.00,0.0
18,00:00:18,0.00,0.0
19,00:00:19,0.00,0.0
20,00:00:20,0.00,0.0
21,00:00:21,0.00,0.0
22,00:00:22,0.00,0.0
23,00:00:23,0.00,0.0
24,00:00:24,0.00,0.0
25,00:00:25,0.00,0.0
26,00:00:26,0.00,0.0
27,00:00:27,0.00,0.0
28,00:00:28,0.00,0.0
29,00:00:29,0.00,0.0
30,00:00:30,0.00,0.0
31,00:00:31,0.00,0.0
32,00:00:32,0.00,0.0
33,00:00:33,0.00,0.0
34,00:00:34,0.00,0.0
35,00:00:35,0.00,0.0
36,00:00:36,0.00,0.0
37,00:00:37,0.00,0.0
38,00:00:38,0.00,0.0
39,00:00:39,0.00,0.0
40,00:00:40,0.00,0.0
41,00:00:41,0.00,0.0
42,00:00:42,0.00,0.0
43,00:00:43,0.00,0.0
44,00:00:44,0.00,0.0
45,00:00:45,0.00,0.0
46,00:00:46,0.00,0.0
47,00:00:47,0.00,0.0
48,00:00:48,0.00,0.0
49,00:00:49,0.00,0.0
50,00:00:50,0.00,0.0
51,00:00:51,0.00,0.0
52,00:00:52,0.00,0.0
53,00:00:53,0.00,0.0
54,00:00:54,0.00,0.0
55,00:00:55,0.00,0.0
56,00:00:56,0.00,0.0
57,00:00:57,0.00,0.0
58,00:00:58,0.00,0.0
59,00:00:59,0.00,0.0
60,00:01:00,0.00,0.0
61,00:01:01,0.00,0.0
62,00:01:02,0.00,0.0
63,00:01:03,0.00,0.0
64,00:01:04,0.00,0.0
65,00:01:05,0.00,0.0
66,00:01:06,0.00,0.0
67,00:01:07,0.00,0.0
68,00:01:08,0.00,0.0
69,00:01:09,0.00,0.0
70,00:01:10,0.00,0.0
71,00:01:11,0.00,0.0
72,00:01:12,0.00,0.0
73,00:01:13,0.00,0.0
74,00:01:14,0.00,0.0
75,00:01:15,0.00,0.0
76,00:01:16,0.00,0.0
77,00:01:17,0.00,0.0
78,00:01:18,0.00,0.0
79,00:01:19,0.00,0.0
80,00:01:20,0.00,0.0
81,00:01:21,0.00,0.0
82,00:01:22,0.00,0.0
83,00:01:23,0.00,0.0
84,00:01:24,0.00,0.0
85,00:01:25,0.00,0.0
86,00:01:26,0.00,0.0
87,00:01:27,0.00,0.0
88,00:01:28,0.00,0.0
89,00:01:29,0.00,0.0
90,00:01:30,0.00,0.0
91,00:01:31,0.00,0.0
92,00:01:32,0.00,0.0
93,00:01:33,0.00,0.0
94,00:01:34,0.00,0.0
95,00:01:35,0.00,0.0
96,00:01:36,0.00,0.0
97,00:01:37,0.00,0.0
98,00:01:38,0.00,0.0
99,00:01:39,0.00,0.0
100,00:01:40,0.00,0.0
101,00:01:41,0.00,0.0
102,00:01:42,0.00,0.0
103,00:01:43,0.00,0.0
104,00:01:44,0.00,0.0
105,00:01:45,0.00,0.0
106,00:01:46,0.00,0.0
107,00:01:47,0.00,0.0
108,00:01:48,0.00,0.0
109,00:01:49,0.00,0.0
110,00:01:50,0.00,0.0
111,00:01:51,0.00,0.0
112,00:01:52,0.00,0.0
113,00:01:53,0.00,0.0
114,00:01:54,0.00,0.0
115,00:01:55,0.00,0.0
116,00:01:56,0.00,0.0
117,00:01:57,0.00,0.0
118,00:01:58,0.00,0.0
119,00:01:59,0.00,0.0
120,00:02:00,0.00,0.0
121,00:02:01,0.00,0.0
122,00:02:02,0.00,0.0
123,00:02:03,0.00,0.0
124,00:02:04,0.00,0.0
125,00:02:05,0.00,0.0
126,00:02:06,0.00,0.0
127,00:02:07,0.00,0.0
128,00:02:08,0.00,0.0
129,00:02:09,0.00,0.0
130,00:02:10,0.00,0.0
131,00:02:11,0.00,0.0
132,00:02:12,0.00,0.0
133,00:02:13,0.00,0.0
134,00:02:14,0.00,0.0
135,00:02:15,0.00,0.0
136,00:02:16,0.00,0.0
137,00:02:17,0.00,0.0
138,00:02:18,0.00,0.0
139,00:02:19,0.00,0.0
140,00:02:20,0.00,0.0
141,00:02:21,0.00,0.0
142,00:02:22,0.00,0.0
143,00:02:23,0.00,0.0
144,00:02:24,0.00,0.0
145,00:02:25,0.00,0.0
146,00:02:26,0.00,0.0
147,00:02:27,0.00,0.0
148,00:02:28,0.00,0.0
149,00:02:29,0.00,0.0
150,00:02:30,0.00,0.0
151,00:02:31,0.00,0.0
152,00:02:32,0.00,0.0
153,00:02:33,0.00,0.0
154,00:02:34,0.00,0.0
155,00:02:35,0.00,0.0
156,00:02:36,0.00,0.0
157,00:02:37,0.00,0.0
158,00:02:38,0.00,0.0
159,00:02:39,0.00,0.0
160,00:02:40,0.00,0.0
161,00:02:41,0.00,0.0
162,00:02:42,0.00,0.0
163,00:02:43,0.00,0.0
164,00:02:44,0.00,0.0
165,00:02:45,0.00,0.0
166,00:02:46,0.00,0.0
167,00:02:47,0.00,0.0
168,00:02:48,0.00,0.0
169,00:02:49,0.00,0.0
170,00:02:50,0.00,0.0
171,00:02:51,0.00,0.0
172,00:02:52,0.00,0.0
173,00:02:53,0.00,0.0
174,00:02:54,0.00,0.0
175,00:02:55,0.00,0.0
176,00:02:56,0.00,0.0
177,00:02:57,0.00,0.0
178,00:02:58,0.00,0.0
179,00:02:59,0.00,0.0
180,00:03:00,0.00,0.0
181,00:03:01,0.00,0.0
182,00:03:02,0.00,0.0
183,00:03:03,0.00,0.0
184,00:03:04,0.00,0.0
185,00:03:05,0.00,0.0
186,00:03:06,0.00,0.0
187,00:03:07,0.00,0.0
188,00:03:08,0.00,0.0
189,00:03:09,0.00,0.0
190,00:03:10,0.00,0.0
191,00:03:11,0.00,0.0
192,00:03:12,0.00,0.0
193,00:03:13,0.00,0.0
194,00:03:14,0.00,0.0
195,00:03:15,0.00,0.0
196,00:03:16,0.00,0.0
197,00:03:17,0.00,0.0
198,00:03:18,0.00,0.0
199,00:03:19,0.00,0.0
200,00:03:20,0.00,0.0
201,00:03:21,0.00,0.0
202,00:03:22,0.00,0.0
203,00:03:23,0.00,0.0
204,00:03:24,0.00,0.0
205,00:03:25,0.00,0.0
206,00:03:26,0.00,0.0
207,00:03:27,0.00,0.0
208,00:03:28,0.00,0.0
209,00:03:29,0.00,0.0
210,00:03:30,0.00,0.0
211,00:03:31,0.00,0.0
212,00:03:32,0.00,0.0
213,00:03:33,0.00,0.0
214,00:03:34,0.00,0.0
215,00:03:35,0.00,0.0
216,00:03:36,0.00,0.0
217,00:03:37,0.00,0.0
218,00:03:38,0.00,0.0
219,00:03:39,0.00,0.0
220,00:03:40,0.00,0.0
221,00:03:41,0.00,0.0
222,00:03:42,1.00,0.0
223,00:03:43,2.00,0.0
224,00:03:44,2.00,0.0
225,00:03:45,3.00,0.0
226,00:03:46,3.00,0.0
227,00:03:47,4.00,0.0
228,00:03:48,4.00,0.0
229,00:03:49,5.00,0.0
230,00:03:50,5.00,0.0
231,00:03:51,6.00,0.0
232,00:03:52,6.00,0.0
233,00:03:53,8.00,0.0
234,00:03:54,9.00,0.0
235,00:03:55,10.00,0.0
236,00:03:56,10.00,0.0
237,00:03:57,11.00,0.0
238,00:03:58,11.00,0.0
239,00:03:59,12.00,0.0
240,00:04:00,12.00,0.0
241,00:04:01,13.00,0.0
242,00:04:02,14.00,0.0
243,00:04:03,16.00,0.0
244,00:04:04,17.00,1.2
245,00:04:05,18.00,2.3
246,00:04:06,19.00,3.5
247,00:04:07,20.00,4.7
248,00:04:08,20.00,4.7
249,00:04:09,21.00,5.8
250,00:04:10,21.00,5.8
251,00:04:11,24.00,9.3
252,00:04:12,26.00,11.6
253,00:04:13,27.00,12.8
254,00:04:14,28.00,14.0
255,00:04:15,29.00,15.1
256,00:04:16,29.00,15.1
257,00:04:17,29.00,15.1
258,00:04:18,30.00,16.3
259,00:04:19,32.00,18.6
260,00:04:20,34.00,21.0
261,00:04:21,35.00,22.1
262,00:04:22,36.00,23.3
263,00:04:23,36.00,23.3
264,00:04:24,36.00,23.3
265,00:04:25,36.00,23.3
266,00:04:26,35.00,22.1
267,00:04:27,34.00,21.0
268,00:04:28,34.00,21.0
269,00:04:29,33.00,19.8
270,00:04:30,33.00,19.8
271,00:04:31,35.00,22.1
272,00:04:32,38.00,25.6
273,00:04:33,38.00,25.6
274,00:04:34,36.00,23.3
275,00:04:35,33.00,19.8
276,00:04:36,31.00,17.5
277,00:04:37,28.00,14.0
278,00:04:38,25.00,10.5
279,00:04:39,23.00,8.2
280,00:04:40,20.00,4.7
281,00:04:41,17.00,1.2
282,00:04:42,15.00,0.0
283,00:04:43,14.00,0.0
284,00:04:44,13.00,0.0
285,00:04:45,12.00,0.0
286,00:04:46,11.00,0.0
287,00:04:47,9.00,0.0
288,00:04:48,9.00,0.0
289,00:04:49,8.00,0.0
290,00:04:50,7.00,0.0
291,00:04:51,5.00,0.0
292,00:04:52,1.00,0.0
293,00:04:53,0.00,0.0
294,00:04:54,0.00,0.0
295,00:04:55,0.00,0.0
296,00:04:56,0.00,0.0
297,00:04:57,0.00,0.0
298,00:04:58,0.00,0.0
299,00:04:59,0.00,0.0
300,00:05:00,0.00,0.0
301,00:05:01,0.00,0.0
302,00:05:02,0.00,0.0
303,00:05:03,0.00,0.0
304,00:05:04,0.00,0.0
305,00:05:05,0.00,0.0
306,00:05:06,0.00,0.0
307,00:05:07,0.00,0.0
308,00:05:08,0.00,0.0
309,00:05:09,0.00,0.0
310,00:05:10,0.00,0.0
311,00:05:11,0.00,0.0
312,00:05:12,0.00,0.0
313,00:05:13,0.00,0.0
314,00:05:14,0.00,0.0
315,00:05:15,0.00,0.0
316,00:05:16,0.00,0.0
317,00:05:17,0.00,0.0
318,00:05:18,0.00,0.0
319,00:05:19,0.00,0.0
320,00:05:20,0.00,0.0
321,00:05:21,0.00,0.0
322,00:05:22,0.00,0.0
323,00:05:23,0.00,0.0
324,00:05:24,0.00,0.0
325,00:05:25,0.00,0.0
326,00:05:26,0.00,0.0
327,00:05:27,0.00,0.0
328,00:05:28,0.00,0.0
329,00:05:29,0.00,0.0
330,00:05:30,0.00,0.0
331,00:05:31,0.00,0.0
332,00:05:32,0.00,0.0
333,00:05:33,0.00,0.0
334,00:05:34,0.00,0.0
335,00:05:35,0.00,0.0
336,00:05:36,0.00,0.0
337,00:05:37,0.00,0.0
338,00:05:38,0.00,0.0
339,00:05:39,0.00,0.0
340,00:05:40,0.00,0.0
341,00:05:41,0.00,0.0
342,00:05:42,0.00,0.0
343,00:05:43,0.00,0.0
344,00:05:44,0.00,0.0
345,00:05:45,0.00,0.0
346,00:05:46,0.00,0.0
347,00:05:47,0.00,0.0
348,00:05:48,0.00,0.0
349,00:05:49,0.00,0.0
350,00:05:50,0.00,0.0
351,00:05:51,0.00,0.0
352,00:05:52,0.00,0.0
353,00:05:53,0.00,0.0
354,00:05:54,0.00,0.0
355,00:05:55,0.00,0.0
356,00:05:56,0.00,0.0
357,00:05:57,0.00,0.0
358,00:05:58,0.00,0.0
359,00:05:59,0.00,0.0
360,00:06:00,0.00,0.0
361,00:06:01,0.00,0.0
362,00:06:02,0.00,0.0
363,00:06:03,0.00,0.0
364,00:06:04,0.00,0.0
365,00:06:05,0.00,0.0
366,00:06:06,0.00,0.0
367,00:06:07,0.00,0.0
368,00:06:08,0.00,0.0
369,00:06:09,0.00,0.0
370,00:06:10,0.00,0.0
371,00:06:11,0.00,0.0
372,00:06:12,0.00,0.0
373,00:06:13,0.00,0.0
374,00:06:14,0.00,0.0
375,00:06:15,0.00,0.0
376,00:06:16,0.00,0.0
377,00:06:17,0.00,0.0
378,00:06:18,0.00,0.0
379,00:06:19,0.00,0.0
380,00:06:20,0.00,0.0
381,00:06:21,0.00,0.0
382,00:06:22,0.00,0.0
383,00:06:23,0.00,0.0
384,00:06:24,0.00,0.0
385,00:06:25,0.00,0.0
386,00:06:26,0.00,0.0
387,00:06:27,0.00,0.0
388,00:06:28,0.00,0.0
389,00:06:29,0.00,0.0
390,00:06:30,0.00,0.0
391,00:06:31,0.00,0.0
392,00:06:32,0.00,0.0
393,00:06:33,0.00,0.0
394,00:06:34,0.00,0.0
395,00:06:35,0.00,0.0
396,00:06:36,0.00,0.0
397,00:06:37,0.00,0.0
398,00:06:38,0.00,0.0
399,00:06:39,0.00,0.0
400,00:06:40,0.00,0.0
401,00:06:41,0.00,0.0
402,00:06:42,0.00,0.0
403,00:06:43,0.00,0.0
404,00:06:44,0.00,0.0
405,00:06:45,0.00,0.0
406,00:06:46,0.00,0.0
407,00:06:47,0.00,0.0
408,00:06:48,0.00,0.0
409,00:06:49,0.00,0.0
410,00:06:50,0.00,0.0
411,00:06:51,0.00,0.0
412,00:06:52,0.00,0.0
413,00:06:53,0.00,0.0
414,00:06:54,0.00,0.0
415,00:06:55,0.00,0.0
416,00:06:56,0.00,0.0
417,00:06:57,0.00,0.0
418,00:06:58,0.00,0.0
419,00:06:59,0.00,0.0
420,00:07:00,0.00,0.0
421,00:07:01,0.00,0.0
422,00:07:02,1.00,0.0
423,00:07:03,2.00,0.0
424,00:07:04,2.00,0.0
425,00:07:05,2.00,0.0
426,00:07:06,1.00,0.0
427,00:07:07,1.00,0.0
428,00:07:08,0.00,0.0
429,00:07:09,0.00,0.0
430,00:07:10,0.00,0.0
431,00:07:11,0.00,0.0
432,00:07:12,0.00,0.0
433,00:07:13,0.00,0.0
434,00:07:14,0.00,0.0
435,00:07:15,0.00,0.0
436,00:07:16,0.00,0.0
437,00:07:17,0.00,0.0
438,00:07:18,0.00,0.0
439,00:07:19,0.00,0.0
440,00:07:20,0.00,0.0
441,00:07:21,0.00,0.0
442,00:07:22,0.00,0.0
443,00:07:23,0.00,0.0
444,00:07:24,0.00,0.0
445,00:07:25,0.00,0.0
446,00:07:26,0.00,0.0
447,00:07:27,0.00,0.0
448,00:07:28,0.00,0.0
449,00:07:29,0.00,0.0
450,00:07:30,0.00,0.0
451,00:07:31,0.00,0.0
452,00:07:32,0.00,0.0
453,00:07:33,0.00,0.0
454,00:07:34,0.00,0.0
455,00:07:35,0.00,0.0
456,00:07:36,0.00,0.0
457,00:07:37,0.00,0.0
458,00:07:38,0.00,0.0
459,00:07:39,0.00,0.0
460,00:07:40,0.00,0.0
461,00:07:41,0.00,0.0
462,00:07:42,0.00,0.0
463,00:07:43,0.00,0.0
464,00:07:44,0.00,0.0
465,00:07:45,0.00,0.0
466,00:07:46,0.00,0.0
467,00:07:47,0.00,0.0
468,00:07:48,0.00,0.0
469,00:07:49,0.00,0.0
470,00:07:50,0.00,0.0
471,00:07:51,0.00,0.0
472,00:07:52,0.00,0.0
473,00:07:53,0.00,0.0
474,00:07:54,0.00,0.0
475,00:07:55,0.00,0.0
476,00:07:56,0.00,0.0
477,00:07:57,0.00,0.0
478,00:07:58,0.00,0.0
479,00:07:59,0.00,0.0
480,00:08:00,0.00,0.0
481,00:08:01,0.00,0.0
482,00:08:02,0.00,0.0
483,00:08:03,0.00,0.0
484,00:08:04,0.00,0.0
485,00:08:05,0.00,0.0
486,00:08:06,0.00,0.0
487,00:08:07,0.00,0.0
488,00:08:08,0.00,0.0
489,00:08:09,0.00,0.0
490,00:08:10,0.00,0.0
491,00:08:11,0.00,0.0
492,00:08:12,0.00,0.0
493,00:08:13,0.00,0.0
494,00:08:14,0.00,0.0
495,00:08:15,0.00,0.0
496,00:08:16,0.00,0.0
497,00:08:17,0.00,0.0
498,00:08:18,0.00,0.0
499,00:08:19,0.00,0.0
500,00:08:20,0.00,0.0
501,00:08:21,0.00,0.0
502,00:08:22,0.00,0.0
503,00:08:23,0.00,0.0
504,00:08:24,0.00,0.0
505,00:08:25,0.00,0.0
506,00:08:26,0.00,0.0
507,00:08:27,0.00,0.0
508,00:08:28,0.00,0.0
509,00:08:29,0.00,0.0
510,00:08:30,0.00,0.0
511,00:08:31,0.00,0.0
512,00:08:32,0.00,0.0
513,00:08:33,0.00,0.0
514,00:08:34,0.00,0.0
515,00:08:35,0.00,0.0
516,00:08:36,0.00,0.0
517,00:08:37,0.00,0.0
518,00:08:38,0.00,0.0
519,00:08:39,0.00,0.0
520,00:08:40,0.00,0.0
521,00:08:41,0.00,0.0
522,00:08:42,0.00,0.0
523,00:08:43,0.00,0.0
524,00:08:44,0.00,0.0
525,00:08:45,0.00,0.0
526,00:08:46,0.00,0.0
527,00:08:47,0.00,0.0
528,00:08:48,0.00,0.0
529,00:08:49,2.00,0.0
530,00:08:50,5.00,0.0
531,00:08:51,6.00,0.0
532,00:08:52,7.00,0.0
533,00:08:53,6.00,0.0
534,00:08:54,6.00,0.0
535,00:08:55,7.00,0.0
536,00:08:56,7.00,0.0
537,00:08:57,7.00,0.0
538,00:08:58,8.00,0.0
539,00:08:59,8.00,0.0
540,00:09:00,7.00,0.0
541,00:09:01,6.00,0.0
542,00:09:02,5.00,0.0
543,00:09:03,4.00,0.0
544,00:09:04,3.00,0.0
545,00:09:05,2.00,0.0
546,00:09:06,2.00,0.0
547,00:09:07,2.00,0.0
548,00:09:08,3.00,0.0
549,00:09:09,4.00,0.0
550,00:09:10,5.00,0.0
551,00:09:11,6.00,0.0
552,00:09:12,7.00,0.0
553,00:09:13,9.00,0.0
554,00:09:14,11.00,0.0
555,00:09:15,12.00,0.0
556,00:09:16,13.00,0.0
557,00:09:17,14.00,0.0
558,00:09:18,15.00,0.0
559,00:09:19,15.00,0.0
560,00:09:20,16.00,0.0
561,00:09:21,17.00,1.2
562,00:09:22,20.00,4.7
563,00:09:23,22.00,7.0
564,00:09:24,24.00,9.3
565,00:09:25,27.00,12.8
566,00:09:26,29.00,15.1
567,00:09:27,31.00,17.5
568,00:09:28,35.00,22.1
569,00:09:29,37.00,24.5
570,00:09:30,40.00,27.9
571,00:09:31,44.00,32.6
572,00:09:32,45.00,33.8
573,00:09:33,46.00,34.9
574,00:09:34,45.00,33.8
575,00:09:35,44.00,32.6
576,00:09:36,42.00,30.3
577,00:09:37,39.00,26.8
578,00:09:38,37.00,24.5
579,00:09:39,34.00,21.0
580,00:09:40,32.00,18.6
581,00:09:41,29.00,15.1
582,00:09:42,26.00,11.6
583,00:09:43,21.00,5.8
584,00:09:44,17.00,1.2
585,00:09:45,13.00,0.0
586,00:09:46,10.00,0.0
587,00:09:47,7.00,0.0
588,00:09:48,5.00,0.0
589,00:09:49,3.00,0.0
590,00:09:50,1.00,0.0
591,00:09:51,0.00,0.0
592,00:09:52,0.00,0.0
593,00:09:53,0.00,0.0
594,00:09:54,0.00,0.0
595,00:09:55,0.00,0.0
596,00:09:56,0.00,0.0
597,00:09:57,0.00,0.0
598,00:09:58,0.00,0.0
599,00:09:59,0.00,0.0
600,00:10:00,0.00,0.0
601,00:10:01,0.00,0.0
602,00:10:02,0.00,0.0
603,00:10:03,0.00,0.0
604,00:10:04,0.00,0.0
605,00:10:05,0.00,0.0
606,00:10:06,0.00,0.0
607,00:10:07,0.00,0.0
608,00:10:08,0.00,0.0
609,00:10:09,0.00,0.0
610,00:10:10,0.00,0.0
611,00:10:11,0.00,0.0
612,00:10:12,0.00,0.0
613,00:10:13,0.00,0.0
614,00:10:14,0.00,0.0
615,00:10:15,0.00,0.0
616,00:10:16,0.00,0.0
617,00:10:17,0.00,0.0
618,00:10:18,0.00,0.0
619,00:10:19,0.00,0.0
620,00:10:20,0.00,0.0
621,00:10:21,0.00,0.0
622,00:10:22,0.00,0.0
623,00:10:23,0.00,0.0
624,00:10:24,0.00,0.0
625,00:10:25,0.00,0.0
626,00:10:26,0.00,0.0
627,00:10:27,0.00,0.0
628,00:10:28,0.00,0.0
629,00:10:29,0.00,0.0
630,00:10:30,1.00,0.0
631,00:10:31,2.00,0.0
632,00:10:32,3.00,0.0
633,00:10:33,3.00,0.0
634,00:10:34,3.00,0.0
635,00:10:35,5.00,0.0
636,00:10:36,7.00,0.0
637,00:10:37,10.00,0.0
638,00:10:38,12.00,0.0
639,00:10:39,13.00,0.0
640,00:10:40,14.00,0.0
641,00:10:41,16.00,0.0
642,00:10:42,16.00,0.0
643,00:10:43,17.00,1.2
644,00:10:44,17.00,1.2
645,00:10:45,17.00,1.2
646,00:10:46,16.00,0.0
647,00:10:47,15.00,0.0
648,00:10:48,14.00,0.0
649,00:10:49,14.00,0.0
650,00:10:50,13.00,0.0
651,00:10:51,11.00,0.0
652,00:10:52,10.00,0.0
653,00:10:53,9.00,0.0
654,00:10:54,8.00,0.0
655,00:10:55,6.00,0.0
656,00:10:56,4.00,0.0
657,00:10:57,0.00,0.0
658,00:10:58,0.00,0.0
659,00:10:59,0.00,0.0
660,00:11:00,0.00,0.0
661,00:11:01,0.00,0.0
662,00:11:02,0.00,0.0
663,00:11:03,0.00,0.0
664,00:11:04,0.00,0.0
665,00:11:05,0.00,0.0
666,00:11:06,0.00,0.0
667,00:11:07,0.00,0.0
668,00:11:08,0.00,0.0
669,00:11:09,0.00,0.0
670,00:11:10,0.00,0.0
671,00:11:11,0.00,0.0
672,00:11:12,0.00,0.0
673,00:11:13,0.00,0.0
