second,timecode,yavg_raw,yavg_0_255
1313,00:21:53,73.00,66.4
1314,00:21:54,74.00,67.5
1315,00:21:55,74.00,67.5
1316,00:21:56,74.00,67.5
1317,00:21:57,73.00,66.4
1318,00:21:58,72.00,65.2
1319,00:21:59,71.00,64.0
1320,00:22:00,69.00,61.7
1321,00:22:01,67.00,59.4
1322,00:22:02,65.00,57.1
1323,00:22:03,62.00,53.6
1324,00:22:04,59.00,50.1
1325,00:22:05,54.00,44.2
1326,00:22:06,49.00,38.4
1327,00:22:07,40.00,27.9
1328,00:22:08,30.00,16.3
1329,00:22:09,20.00,4.7
1330,00:22:10,12.00,0.0
1331,00:22:11,7.00,0.0
1332,00:22:12,3.00,0.0
1333,00:22:13,0.00,0.0
1334,00:22:14,0.00,0.0
1335,00:22:15,0.00,0.0
1336,00:22:16,0.00,0.0
1337,00:22:17,0.00,0.0
1338,00:22:18,0.00,0.0
1339,00:22:19,0.00,0.0
1340,00:22:20,0.00,0.0
1341,00:22:21,0.00,0.0
1342,00:22:22,0.00,0.0
1343,00:22:23,0.00,0.0
1344,00:22:24,0.00,0.0
1345,00:22:25,0.00,0.0
1346,00:22:26,0.00,0.0
1347,00:22:27,0.00,0.0
1348,00:22:28,0.00,0.0
1349,00:22:29,0.00,0.0
1350,00:22:30,0.00,0.0
1351,00:22:31,0.00,0.0
1352,00:22:32,0.00,0.0
1353,00:22:33,0.00,0.0
1354,00:22:34,0.00,0.0
1355,00:22:35,0.00,0.0
1356,00:22:36,0.00,0.0
1357,00:22:37,0.00,0.0
1358,00:22:38,0.00,0.0
1359,00:22:39,0.00,0.0
1360,00:22:40,0.00,0.0
1361,00:22:41,0.00,0.0
1362,00:22:42,0.00,0.0
1363,00:22:43,0.00,0.0
1364,00:22:44,0.00,0.0
1365,00:22:45,0.00,0.0
1366,00:22:46,0.00,0.0
1367,00:22:47,0.00,0.0
1368,00:22:48,0.00,0.0
1369,00:22:49,0.00,0.0
1370,00:22:50,0.00,0.0
1371,00:22:51,0.00,0.0
1372,00:22:52,0.00,0.0
1373,00:22:53,0.00,0.0
1374,00:22:54,0.00,0.0
1375,00:22:55,0.00,0.0
1376,00:22:56,11.00,0.0
1377,00:22:57,25.00,10.5
1378,00:22:58,41.00,29.1
1379,00:22:59,54.00,44.2
1380,00:23:00,60.00,51.2
1381,00:23:01,65.00,57.1
1382,00:23:02,70.00,62.9
1383,00:23:03,75.00,68.7
1384,00:23:04,79.00,73.4
1385,00:23:05,84.00,79.2
1386,00:23:06,88.00,83.8
1387,00:23:07,91.00,87.3
1388,00:23:08,94.00,90.8
1389,00:23:09,97.00,94.3
1390,00:23:10,99.00,96.6
1391,00:23:11,100.00,97.8
1392,00:23:12,101.00,99.0
1393,00:23:13,102.00,100.1
1394,00:23:14,105.00,103.6
1395,00:23:15,109.00,108.3
1396,00:23:16,115.00,115.3
1397,00:23:17,122.00,123.4
1398,00:23:18,127.00,129.2
1399,00:23:19,130.00,132.7
1400,00:23:20,129.00,131.6
1401,00:23:21,125.00,126.9
1402,00:23:22,118.00,118.8
1403,00:23:23,109.00,108.3
1404,00:23:24,96.00,93.2
1405,00:23:25,73.00,66.4
1406,00:23:26,56.00,46.6
1407,00:23:27,47.00,36.1
1408,00:23:28,37.00,24.5
1409,00:23:29,29.00,15.1
1410,00:23:30,23.00,8.2
1411,00:23:31,19.00,3.5
1412,00:23:32,15.00,0.0
1413,00:23:33,10.00,0.0
1414,00:23:34,7.00,0.0
1415,00:23:35,4.00,0.0
1416,00:23:36,2.00,0.0
1417,00:23:37,0.00,0.0
1418,00:23:38,0.00,0.0
1419,00:23:39,0.00,0.0
1420,00:23:40,0.00,0.0
1421,00:23:41,0.00,0.0
1422,00:23:42,0.00,0.0
1423,00:23:43,0.00,0.0
1424,00:23:44,0.00,0.0
1425,00:23:45,0.00,0.0
1426,00:23:46,0.00,0.0
1427,00:23:47,0.00,0.0
1428,00:23:48,0.00,0.0
1429,00:23:49,0.00,0.0
1430,00:23:50,0.00,0.0
1431,00:23:51,0.00,0.0
1432,00:23:52,0.00,0.0
1433,00:23:53,0.00,0.0
1434,00:23:54,0.00,0.0
1435,00:23:55,0.00,0.0
1436,00:23:56,0.00,0.0
1437,00:23:57,0.00,0.0
1438,00:23:58,0.00,0.0
1439,00:23:59,0.00,0.0
1440,00:24:00,0.00,0.0
1441,00:24:01,0.00,0.0
1442,00:24:02,0.00,0.0
1443,00:24:03,0.00,0.0
1444,00:24:04,0.00,0.0
1445,00:24:05,0.00,0.0
1446,00:24:06,0.00,0.0
1447,00:24:07,0.00,0.0
1448,00:24:08,0.00,0.0
1449,00:24:09,0.00,0.0
1450,00:24:10,0.00,0.0
1451,00:24:11,0.00,0.0
1452,00:24:12,0.00,0.0
1453,00:24:13,0.00,0.0
1454,00:24:14,0.00,0.0
1455,00:24:15,0.00,0.0
1456,00:24:16,0.00,0.0
1457,00:24:17,0.00,0.0
1458,00:24:18,0.00,0.0
1459,00:24:19,0.00,0.0
1460,00:24:20,0.00,0.0
1461,00:24:21,0.00,0.0
1462,00:24:22,0.00,0.0
1463,00:24:23,0.00,0.0
1464,00:24:24,0.00,0.0
1465,00:24:25,0.00,0.0
1466,00:24:26,0.00,0.0
1467,00:24:27,0.00,0.0
1468,00:24:28,0.00,0.0
1469,00:24:29,0.00,0.0
1470,00:24:30,0.00,0.0
1471,00:24:31,0.00,0.0
1472,00:24:32,0.00,0.0
1473,00:24:33,0.00,0.0
1474,00:24:34,0.00,0.0
1475,00:24:35,2.00,0.0
1476,00:24:36,3.00,0.0
1477,00:24:37,4.00,0.0
1478,00:24:38,6.00,0.0
1479,00:24:39,6.00,0.0
1480,00:24:40,7.00,0.0
1481,00:24:41,8.00,0.0
1482,00:24:42,9.00,0.0
1483,00:24:43,9.00,0.0
1484,00:24:44,10.00,0.0
1485,00:24:45,10.00,0.0
1486,00:24:46,11.00,0.0
1487,00:24:47,12.00,0.0
1488,00:24:48,12.00,0.0
1489,00:24:49,13.00,0.0
1490,00:24:50,13.00,0.0
1491,00:24:51,14.00,0.0
1492,00:24:52,14.00,0.0
1493,00:24:53,14.00,0.0
1494,00:24:54,14.00,0.0
1495,00:24:55,15.00,0.0
1496,00:24:56,15.00,0.0
1497,00:24:57,15.00,0.0
1498,00:24:58,15.00,0.0
1499,00:24:59,15.00,0.0
1500,00:25:00,16.00,0.0
1501,00:25:01,16.00,0.0
1502,00:25:02,17.00,1.2
1503,00:25:03,18.00,2.3
1504,00:25:04,19.00,3.5
1505,00:25:05,20.00,4.7
1506,00:25:06,21.00,5.8
1507,00:25:07,22.00,7.0
1508,00:25:08,23.00,8.2
1509,00:25:09,26.00,11.6
1510,00:25:10,29.00,15.1
1511,00:25:11,33.00,19.8
1512,00:25:12,36.00,23.3
1513,00:25:13,41.00,29.1
1514,00:25:14,45.00,33.8
1515,00:25:15,50.00,39.6
1516,00:25:16,54.00,44.2
1517,00:25:17,56.00,46.6
1518,00:25:18,57.00,47.7
1519,00:25:19,60.00,51.2
1520,00:25:20,62.00,53.6
1521,00:25:21,66.00,58.2
1522,00:25:22,69.00,61.7
1523,00:25:23,73.00,66.4
1524,00:25:24,75.00,68.7
1525,00:25:25,78.00,72.2
1526,00:25:26,72.00,65.2
1527,00:25:27,67.00,59.4
1528,00:25:28,63.00,54.7
1529,00:25:29,64.00,55.9
1530,00:25:30,70.00,62.9
1531,00:25:31,74.00,67.5
1532,00:25:32,75.00,68.7
1533,00:25:33,70.00,62.9
1534,00:25:34,55.00,45.4
1535,00:25:35,46.00,34.9
1536,00:25:36,38.00,25.6
1537,00:25:37,32.00,18.6
1538,00:25:38,27.00,12.8
1539,00:25:39,23.00,8.2
1540,00:25:40,20.00,4.7
1541,00:25:41,16.00,0.0
1542,00:25:42,14.00,0.0
1543,00:25:43,12.00,0.0
1544,00:25:44,12.00,0.0
1545,00:25:45,13.00,0.0
1546,00:25:46,14.00,0.0
1547,00:25:47,14.00,0.0
1548,00:25:48,12.00,0.0
1549,00:25:49,12.00,0.0
1550,00:25:50,12.00,0.0
1551,00:25:51,12.00,0.0
1552,00:25:52,14.00,0.0
1553,00:25:53,17.00,1.2
1554,00:25:54,20.00,4.7
1555,00:25:55,23.00,8.2
1556,00:25:56,27.00,12.8
1557,00:25:57,31.00,17.5
1558,00:25:58,34.00,21.0
1559,00:25:59,36.00,23.3
1560,00:26:00,39.00,26.8
1561,00:26:01,42.00,30.3
1562,00:26:02,45.00,33.8
1563,00:26:03,48.00,37.3
1564,00:26:04,49.00,38.4
1565,00:26:05,52.00,41.9
1566,00:26:06,57.00,47.7
1567,00:26:07,69.00,61.7
1568,00:26:08,75.00,68.7
1569,00:26:09,74.00,67.5
1570,00:26:10,68.00,60.5
1571,00:26:11,52.00,41.9
1572,00:26:12,40.00,27.9
1573,00:26:13,34.00,21.0
1574,00:26:14,38.00,25.6
1575,00:26:15,45.00,33.8
1576,00:26:16,49.00,38.4
1577,00:26:17,51.00,40.8
1578,00:26:18,55.00,45.4
1579,00:26:19,58.00,48.9
1580,00:26:20,61.00,52.4
1581,00:26:21,64.00,55.9
1582,00:26:22,65.00,57.1
1583,00:26:23,61.00,52.4
1584,00:26:24,58.00,48.9
1585,00:26:25,54.00,44.2
1586,00:26:26,52.00,41.9
1587,00:26:27,52.00,41.9
1588,00:26:28,50.00,39.6
1589,00:26:29,49.00,38.4
1590,00:26:30,47.00,36.1
1591,00:26:31,48.00,37.3
1592,00:26:32,48.00,37.3
1593,00:26:33,46.00,34.9
1594,00:26:34,46.00,34.9
1595,00:26:35,47.00,36.1
1596,00:26:36,48.00,37.3
1597,00:26:37,45.00,33.8
1598,00:26:38,37.00,24.5
1599,00:26:39,29.00,15.1
1600,00:26:40,24.00,9.3
1601,00:26:41,22.00,7.0
1602,00:26:42,21.00,5.8
1603,00:26:43,18.00,2.3
1604,00:26:44,14.00,0.0
1605,00:26:45,13.00,0.0
1606,00:26:46,15.00,0.0
1607,00:26:47,12.00,0.0
1608,00:26:48,14.00,0.0
1609,00:26:49,0.00,0.0
1610,00:26:50,0.00,0.0
1611,00:26:51,0.00,0.0
1612,00:26:52,0.00,0.0
1613,00:26:53,0.00,0.0
1614,00:26:54,0.00,0.0
1615,00:26:55,0.00,0.0
1616,00:26:56,0.00,0.0
1617,00:26:57,0.00,0.0
1618,00:26:58,0.00,0.0
1619,00:26:59,3.00,0.0
1620,00:27:00,7.00,0.0
1621,00:27:01,14.00,0.0
1622,00:27:02,18.00,2.3
1623,00:27:03,17.00,1.2
1624,00:27:04,16.00,0.0
1625,00:27:05,18.00,2.3
1626,00:27:06,22.00,7.0
1627,00:27:07,28.00,14.0
1628,00:27:08,35.00,22.1
1629,00:27:09,41.00,29.1
1630,00:27:10,46.00,34.9
1631,00:27:11,49.00,38.4
1632,00:27:12,51.00,40.8
1633,00:27:13,54.00,44.2
1634,00:27:14,54.00,44.2
1635,00:27:15,46.00,34.9
1636,00:27:16,43.00,31.4
1637,00:27:17,42.00,30.3
1638,00:27:18,42.00,30.3
1639,00:27:19,45.00,33.8
1640,00:27:20,51.00,40.8
1641,00:27:21,57.00,47.7
1642,00:27:22,60.00,51.2
1643,00:27:23,59.00,50.1
1644,00:27:24,59.00,50.1
1645,00:27:25,61.00,52.4
1646,00:27:26,63.00,54.7
1647,00:27:27,67.00,59.4
1648,00:27:28,71.00,64.0
1649,00:27:29,68.00,60.5
1650,00:27:30,61.00,52.4
1651,00:27:31,53.00,43.1
1652,00:27:32,52.00,41.9
1653,00:27:33,52.00,41.9
1654,00:27:34,49.00,38.4
1655,00:27:35,51.00,40.8
1656,00:27:36,55.00,45.4
1657,00:27:37,51.00,40.8
1658,00:27:38,47.00,36.1
1659,00:27:39,43.00,31.4
1660,00:27:40,46.00,34.9
1661,00:27:41,54.00,44.2
1662,00:27:42,68.00,60.5
1663,00:27:43,58.00,48.9
1664,00:27:44,42.00,30.3
1665,00:27:45,11.00,0.0
1666,00:27:46,2.00,0.0
1667,00:27:47,0.00,0.0
1668,00:27:48,0.00,0.0
1669,00:27:49,0.00,0.0
1670,00:27:50,0.00,0.0
1671,00:27:51,0.00,0.0
1672,00:27:52,0.00,0.0
1673,00:27:53,0.00,0.0
1674,00:27:54,0.00,0.0
1675,00:27:55,0.00,0.0
1676,00:27:56,0.00,0.0
1677,00:27:57,0.00,0.0
1678,00:27:58,0.00,0.0
1679,00:27:59,0.00,0.0
1680,00:28:00,0.00,0.0
1681,00:28:01,0.00,0.0
1682,00:28:02,0.00,0.0
1683,00:28:03,0.00,0.0
1684,00:28:04,0.00,0.0
1685,00:28:05,0.00,0.0
1686,00:28:06,0.00,0.0
1687,00:28:07,0.00,0.0
1688,00:28:08,0.00,0.0
1689,00:28:09,0.00,0.0
1690,00:28:10,0.00,0.0
1691,00:28:11,0.00,0.0
1692,00:28:12,0.00,0.0
1693,00:28:13,0.00,0.0
1694,00:28:14,0.00,0.0
1695,00:28:15,0.00,0.0
1696,00:28:16,0.00,0.0
1697,00:28:17,0.00,0.0
1698,00:28:18,0.00,0.0
1699,00:28:19,0.00,0.0
1700,00:28:20,0.00,0.0
1701,00:28:21,0.00,0.0
1702,00:28:22,0.00,0.0
1703,00:28:23,0.00,0.0
1704,00:28:24,0.00,0.0
1705,00:28:25,0.00,0.0
1706,00:28:26,0.00,0.0
1707,00:28:27,0.00,0.0
1708,00:28:28,0.00,0.0
1709,00:28:29,0.00,0.0
1710,00:28:30,0.00,0.0
1711,00:28:31,0.00,0.0
1712,00:28:32,0.00,0.0
1713,00:28:33,0.00,0.0
1714,00:28:34,0.00,0.0
1715,00:28:35,4.00,0.0
1716,00:28:36,8.00,0.0
1717,00:28:37,10.00,0.0
1718,00:28:38,11.00,0.0
1719,00:28:39,7.00,0.0
1720,00:28:40,0.00,0.0
1721,00:28:41,0.00,0.0
1722,00:28:42,0.00,0.0
1723,00:28:43,0.00,0.0
1724,00:28:44,0.00,0.0
1725,00:28:45,0.00,0.0
1726,00:28:46,0.00,0.0
1727,00:28:47,0.00,0.0
1728,00:28:48,0.00,0.0
1729,00:28:49,0.00,0.0
1730,00:28:50,0.00,0.0
1731,00:28:51,0.00,0.0
1732,00:28:52,1.00,0.0
1733,00:28:53,1.00,0.0
1734,00:28:54,1.00,0.0
1735,00:28:55,0.00,0.0
1736,00:28:56,0.00,0.0
1737,00:28:57,0.00,0.0
1738,00:28:58,0.00,0.0
1739,00:28:59,0.00,0.0
1740,00:29:00,0.00,0.0
1741,00:29:01,0.00,0.0
1742,00:29:02,0.00,0.0
1743,00:29:03,1.00,0.0
1744,00:29:04,1.00,0.0
1745,00:29:05,0.00,0.0
1746,00:29:06,0.00,0.0
1747,00:29:07,0.00,0.0
1748,00:29:08,0.00,0.0
1749,00:29:09,0.00,0.0
1750,00:29:10,0.00,0.0
1751,00:29:11,0.00,0.0
1752,00:29:12,0.00,0.0
1753,00:29:13,0.00,0.0
1754,00:29:14,0.00,0.0
1755,00:29:15,0.00,0.0
1756,00:29:16,0.00,0.0
1757,00:29:17,0.00,0.0
1758,00:29:18,0.00,0.0
1759,00:29:19,0.00,0.0
1760,00:29:20,0.00,0.0
1761,00:29:21,0.00,0.0
1762,00:29:22,0.00,0.0
1763,00:29:23,0.00,0.0
1764,00:29:24,0.00,0.0
1765,00:29:25,0.00,0.0
1766,00:29:26,0.00,0.0
1767,00:29:27,0.00,0.0
1768,00:29:28,0.00,0.0
1769,00:29:29,0.00,0.0
1770,00:29:30,0.00,0.0
1771,00:29:31,0.00,0.0
1772,00:29:32,0.00,0.0
1773,00:29:33,0.00,0.0
1774,00:29:34,3.00,0.0
1775,00:29:35,5.00,0.0
1776,00:29:36,7.00,0.0
1777,00:29:37,10.00,0.0
1778,00:29:38,11.00,0.0
1779,00:29:39,13.00,0.0
1780,00:29:40,13.00,0.0
1781,00:29:41,14.00,0.0
1782,00:29:42,13.00,0.0
1783,00:29:43,12.00,0.0
1784,00:29:44,11.00,0.0
1785,00:29:45,11.00,0.0
1786,00:29:46,11.00,0.0
1787,00:29:47,11.00,0.0
1788,00:29:48,12.00,0.0
1789,00:29:49,12.00,0.0
1790,00:29:50,10.00,0.0
1791,00:29:51,7.00,0.0
1792,00:29:52,3.00,0.0
1793,00:29:53,0.00,0.0
1794,00:29:54,0.00,0.0
1795,00:29:55,0.00,0.0
1796,00:29:56,0.00,0.0
1797,00:29:57,0.00,0.0
1798,00:29:58,0.00,0.0
1799,00:29:59,0.00,0.0
1800,00:30:00,0.00,0.0
1801,00:30:01,0.00,0.0
1802,00:30:02,0.00,0.0
1803,00:30:03,0.00,0.0
1804,00:30:04,0.00,0.0
1805,00:30:05,0.00,0.0
1806,00:30:06,0.00,0.0
1807,00:30:07,0.00,0.0
1808,00:30:08,0.00,0.0
1809,00:30:09,0.00,0.0
1810,00:30:10,0.00,0.0
1811,00:30:11,0.00,0.0
1812,00:30:12,0.00,0.0
1813,00:30:13,0.00,0.0
1814,00:30:14,0.00,0.0
1815,00:30:15,0.00,0.0
1816,00:30:16,0.00,0.0
1817,00:30:17,0.00,0.0
1818,00:30:18,0.00,0.0
1819,00:30:19,0.00,0.0
1820,00:30:20,0.00,0.0
1821,00:30:21,0.00,0.0
1822,00:30:22,0.00,0.0
1823,00:30:23,0.00,0.0
1824,00:30:24,0.00,0.0
1825,00:30:25,0.00,0.0
1826,00:30:26,0.00,0.0
1827,00:30:27,0.00,0.0
1828,00:30:28,0.00,0.0
1829,00:30:29,0.00,0.0
1830,00:30:30,0.00,0.0
1831,00:30:31,0.00,0.0
1832,00:30:32,0.00,0.0
1833,00:30:33,0.00,0.0
1834,00:30:34,0.00,0.0
1835,00:30:35,0.00,0.0
1836,00:30:36,0.00,0.0
1837,00:30:37,0.00,0.0
1838,00:30:38,0.00,0.0
1839,00:30:39,0.00,0.0
1840,00:30:40,0.00,0.0
1841,00:30:41,0.00,0.0
1842,00:30:42,2.00,0.0
1843,00:30:43,4.00,0.0
1844,00:30:44,4.00,0.0
1845,00:30:45,3.00,0.0
1846,00:30:46,2.00,0.0
1847,00:30:47,0.00,0.0
1848,00:30:48,0.00,0.0
1849,00:30:49,0.00,0.0
1850,00:30:50,0.00,0.0
1851,00:30:51,0.00,0.0
1852,00:30:52,0.00,0.0
1853,00:30:53,0.00,0.0
1854,00:30:54,0.00,0.0
1855,00:30:55,0.00,0.0
1856,00:30:56,0.00,0.0
1857,00:30:57,0.00,0.0
1858,00:30:58,0.00,0.0
1859,00:30:59,0.00,0.0
1860,00:31:00,0.00,0.0
1861,00:31:01,0.00,0.0
1862,00:31:02,0.00,0.0
1863,00:31:03,0.00,0.0
1864,00:31:04,0.00,0.0
1865,00:31:05,0.00,0.0
1866,00:31:06,0.00,0.0
1867,00:31:07,1.00,0.0
1868,00:31:08,5.00,0.0
1869,00:31:09,5.00,0.0
1870,00:31:10,9.00,0.0
1871,00:31:11,17.00,1.2
1872,00:31:12,29.00,15.1
1873,00:31:13,29.00,15.1
1874,00:31:14,20.00,4.7
1875,00:31:15,11.00,0.0
1876,00:31:16,6.00,0.0
1877,00:31:17,1.00,0.0
1878,00:31:18,0.00,0.0
1879,00:31:19,0.00,0.0
1880,00:31:20,0.00,0.0
1881,00:31:21,0.00,0.0
1882,00:31:22,0.00,0.0
1883,00:31:23,0.00,0.0
1884,00:31:24,0.00,0.0
1885,00:31:25,0.00,0.0
1886,00:31:26,0.00,0.0
1887,00:31:27,0.00,0.0
1888,00:31:28,0.00,0.0
1889,00:31:29,0.00,0.0
1890,00:31:30,0.00,0.0
1891,00:31:31,0.00,0.0
1892,00:31:32,0.00,0.0
1893,00:31:33,0.00,0.0
1894,00:31:34,0.00,0.0
1895,00:31:35,0.00,0.0
1896,00:31:36,0.00,0.0
1897,00:31:37,0.00,0.0
1898,00:31:38,0.00,0.0
1899,00:31:39,0.00,0.0
1900,00:31:40,0.00,0.0
1901,00:31:41,0.00,0.0
1902,00:31:42,0.00,0.0
1903,00:31:43,0.00,0.0
1904,00:31:44,0.00,0.0
1905,00:31:45,0.00,0.0
1906,00:31:46,0.00,0.0
1907,00:31:47,0.00,0.0
1908,00:31:48,0.00,0.0
1909,00:31:49,0.00,0.0
1910,00:31:50,0.00,0.0
1911,00:31:51,0.00,0.0
1912,00:31:52,0.00,0.0
1913,00:31:53,0.00,0.0
1914,00:31:54,0.00,0.0
1915,00:31:55,0.00,0.0
1916,00:31:56,0.00,0.0
1917,00:31:57,0.00,0.0
1918,00:31:58,2.00,0.0
1919,00:31:59,2.00,0.0
1920,00:32:00,0.00,0.0
1921,00:32:01,0.00,0.0
1922,00:32:02,0.00,0.0
1923,00:32:03,0.00,0.0
1924,00:32:04,0.00,0.0
1925,00:32:05,0.00,0.0
1926,00:32:06,0.00,0.0
1927,00:32:07,0.00,0.0
1928,00:32:08,0.00,0.0
1929,00:32:09,0.00,0.0
1930,00:32:10,0.00,0.0
1931,00:32:11,1.00,0.0
1932,00:32:12,3.00,0.0
1933,00:32:13,6.00,0.0
1934,00:32:14,9.00,0.0
1935,00:32:15,12.00,0.0
1936,00:32:16,15.00,0.0
1937,00:32:17,17.00,1.2
1938,00:32:18,19.00,3.5
1939,00:32:19,21.00,5.8
1940,00:32:20,23.00,8.2
1941,00:32:21,23.00,8.2
